0.520919, 0.521167, 0.520741, 0.520848, 0.0386947,
0.520964, 0.520989, 0.520888, 0.52062, 0.0400832,
0.520971, 0.520868, 0.520903, 0.520764, 0.0399733,
0.520901, 0.520863, 0.520822, 0.520887, 0.0400438,
0.520956, 0.520955, 0.520683, 0.520783, 0.0398922,
0.520979, 0.520908, 0.520778, 0.520853, 0.000106556,
0.521121, 0.520829, 0.520642, 0.520746, 0.0399379,
0.520982, 0.520785, 0.520636, 0.520882, 0.0080961,
0.520856, 0.521143, 0.520885, 0.520901, 0.0399155,
0.521081, 0.52079, 0.521212, 0.520911, 0.0400871,
0.520862, 0.520719, 0.52094, 0.520901, 0.0399393,
0.520825, 0.520609, 0.520935, 0.520932, 0.0400531,
0.521189, 0.520303, 0.520979, 0.520812, 0.0398604,
0.520757, 0.520688, 0.520945, 0.520767, 0.0106309,
0.521024, 0.520819, 0.520657, 0.520696, 0.0374593,
0.520801, 0.520672, 0.520911, 0.521016, 0.0399242,
0.520846, 0.520771, 0.521343, 0.521052, 0.0400562,
0.520854, 0.520586, 0.520969, 0.521188, 0.0399946,
0.520875, 0.520737, 0.520875, 0.521099, 0.0405078,
0.520896, 0.520955, 0.520841, 0.520976, 0.0394316,
0.520935, 0.520787, 0.520644, 0.520615, 0.04002,
0.520862, 0.521292, 0.52056, 0.520819, 0.039988,
0.521013, 0.52085, 0.520835, 0.520882, 0.040044,
0.52093, 0.520947, 0.520882, 0.520885, 0.040235,
0.520958, 0.520928, 0.520765, 0.520898, 0.0399062,
0.521013, 0.521025, 0.520927, 0.52083, 0.0398129,
0.520979, 0.520996, 0.520814, 0.520801, 0.0402141,
0.520725, 0.521274, 0.520984, 0.520707, 0.0399137,
0.52093, 0.520834, 0.521024, 0.520681, 0.0399716,
0.520807, 0.520769, 0.520911, 0.520626, 0.0399812,
0.520757, 0.520578, 0.520827, 0.520633, 0.00451128,
0.520733, 0.520578, 0.520668, 0.520649, 0.0394108,
0.520759, 0.520379, 0.520699, 0.520542, 0.0400607,
0.520809, 0.520999, 0.520464, 0.520665, 0.00370432,
0.520966, 0.520813, 0.52033, 0.520691, 0.0362279,
0.520793, 0.520619, 0.520678, 0.520767, 0.0400381,
0.520772, 0.520753, 0.520987, 0.520793, 0.0399962,
0.520809, 0.520504, 0.520898, 0.520979, 0.0399668,
0.520772, 0.52053, 0.520924, 0.520916, 0.0400669,
0.520817, 0.520494, 0.520932, 0.520974, 0.0399731,
0.520924, 0.520489, 0.520754, 0.52073, 0.0399668,
0.520793, 0.52119, 0.520943, 0.520767, 0.0400205,
0.521108, 0.52064, 0.521092, 0.520728, 0.0399821,
0.520875, 0.520795, 0.520875, 0.520746, 0.0400222,
0.520856, 0.520832, 0.520875, 0.520722, 0.0400311,
0.520906, 0.520926, 0.520932, 0.520743, 0.0399464,
0.5211, 0.520826, 0.520744, 0.520654, 0.0400065,
0.520796, 0.520774, 0.521139, 0.520801, 0.0399741,
0.520987, 0.520593, 0.521212, 0.520814, 0.0399904,
0.520759, 0.520551, 0.520869, 0.52073, 0.0400167,
0.520757, 0.520533, 0.520977, 0.520788, 0.042145,
0.520817, 0.520575, 0.520927, 0.520911, 0.0378681,
0.520911, 0.520742, 0.520448, 0.520767, 0.040072,
0.520812, 0.520431, 0.520809, 0.520992, 0.0399464,
0.520937, 0.520557, 0.521021, 0.520827, 0.0399653,
0.520765, 0.520502, 0.520956, 0.520903, 0.0400573,
0.520678, 0.520727, 0.520948, 0.520976, 0.0399383,
0.520927, 0.520703, 0.520979, 0.520997, 0.0401034,
0.520663, 0.520756, 0.520833, 0.520898, 0.0409562,
0.520817, 0.520664, 0.520636, 0.520542, 0.00179171,
0.520835, 0.5209, 0.520906, 0.520649, 0.037166,
0.521042, 0.520774, 0.520958, 0.520675, 0.0400104,
0.520911, 0.521075, 0.520801, 0.520806, 0.0400121,
0.520935, 0.520962, 0.520846, 0.520958, 0.0399968,
0.520964, 0.521007, 0.520841, 0.52089, 0.0400491,
0.520937, 0.520753, 0.520419, 0.520633, 0.0446042,
0.52105, 0.520813, 0.520851, 0.520709, 0.0473795,
0.521016, 0.520745, 0.520987, 0.520861, 0.0361988,
0.520851, 0.520512, 0.52082, 0.520673, 0.0400474,
0.520814, 0.520441, 0.520861, 0.52077, 0.0397887,
0.520738, 0.520625, 0.520935, 0.520932, 0.0399242,
0.52083, 0.520818, 0.52078, 0.520919, 0.0399885,
0.521037, 0.520688, 0.520775, 0.520966, 0.0108474,
0.52083, 0.520782, 0.520924, 0.520945, 0.0383489,
0.520801, 0.521256, 0.520932, 0.520995, 0.0388166,
0.52061, 0.520491, 0.521084, 0.521037, 0.0400068,
0.520725, 0.520585, 0.520932, 0.521005, 0.00480111,
0.520571, 0.520622, 0.520749, 0.520911, 0.0392017,
0.520621, 0.520735, 0.520733, 0.520887, 0.0408403,
0.520762, 0.520706, 0.52077, 0.520788, 0.0391635,
0.520746, 0.520858, 0.521228, 0.520754, 0.0399987,
0.520977, 0.520695, 0.521453, 0.520953, 0.0399962,
0.520932, 0.520811, 0.521283, 0.520937, 0.00106344,
0.520982, 0.520797, 0.521301, 0.520906, 0.0389305,
0.520885, 0.520688, 0.521034, 0.520906, 0.039987,
0.521123, 0.520918, 0.520751, 0.520686, 0.0400154,
0.520888, 0.5208, 0.520652, 0.520757, 0.0399916,
0.520733, 0.521211, 0.520827, 0.520832, 0.0206471,
0.520809, 0.520962, 0.520869, 0.520754, 0.0119964,
0.521011, 0.520886, 0.52116, 0.520948, 0.03935,
0.520657, 0.52075, 0.520922, 0.520827, 0.0400286,
0.520608, 0.520816, 0.520982, 0.520741, 0.0399922,
0.520723, 0.52086, 0.520969, 0.520746, 0.0402162,
0.520783, 0.520965, 0.520547, 0.520584, 0.0397982,
0.520772, 0.520939, 0.52089, 0.520921, 0.0399743,
0.520943, 0.521229, 0.521008, 0.52101, 0.0401513,
0.520697, 0.52101, 0.520898, 0.520914, 0.0398541,
0.520618, 0.521012, 0.520765, 0.521003, 0.0400618,
0.520809, 0.520918, 0.520689, 0.520945, 0.0399448,
0.520699, 0.520787, 0.520665, 0.520767, 0.0399839,
0.520757, 0.520897, 0.52083, 0.520725, 0.0400302,
0.520961, 0.520729, 0.521341, 0.520762, 0.039976,
0.520898, 0.520722, 0.521003, 0.520908, 0.0400353,
0.520817, 0.520813, 0.520817, 0.520916, 0.0400862,
0.52099, 0.52096, 0.520958, 0.52084, 0.0398727,
0.520875, 0.520957, 0.520856, 0.520885, 0.00722253,
0.520964, 0.52091, 0.520662, 0.520691, 0.0370369,
0.520812, 0.521358, 0.520838, 0.520819, 0.0398241,
0.52082, 0.52097, 0.521039, 0.520733, 0.00763258,
0.520877, 0.520957, 0.520932, 0.520843, 0.0362933,
0.520951, 0.520805, 0.520801, 0.52067, 0.0399757,
0.520945, 0.520782, 0.52072, 0.520806, 0.0093431,
0.520961, 0.520622, 0.520788, 0.520607, 0.0387118,
0.520733, 0.52118, 0.520694, 0.520814, 0.0402982,
0.520835, 0.520635, 0.520746, 0.520822, 0.0396317,
0.520788, 0.520483, 0.520992, 0.520948, 0.0402174,
0.520869, 0.520583, 0.521013, 0.520772, 0.00152201,
0.520752, 0.520936, 0.520707, 0.520927, 0.0382902,
0.520649, 0.520816, 0.520668, 0.520955, 0.040076,
0.52067, 0.520952, 0.520668, 0.520812, 0.0399772,
0.52066, 0.520921, 0.520733, 0.520757, 0.00245005,
0.52093, 0.520996, 0.520461, 0.520869, 0.0378473,
0.520916, 0.520876, 0.520359, 0.520772, 0.0401935,
0.520945, 0.520871, 0.520429, 0.52062, 0.0394546,
0.520969, 0.520803, 0.520587, 0.52073, 0.0400056,
0.520906, 0.520839, 0.520668, 0.520678, 0.0402456,
0.520937, 0.520748, 0.520558, 0.520796, 0.00255886,
0.520966, 0.520708, 0.520728, 0.520696, 0.0371628,
0.520697, 0.520915, 0.520751, 0.520738, 0.0402361,
0.520898, 0.520905, 0.520615, 0.52051, 0.0398166,
0.520867, 0.5209, 0.520767, 0.52067, 0.00237788,
0.520869, 0.521169, 0.520911, 0.520639, 0.0378626,
0.520943, 0.520886, 0.521123, 0.520901, 0.0397836,
0.520851, 0.520591, 0.520958, 0.52078, 0.0399423,
0.520744, 0.52068, 0.520974, 0.52073, 9.6172e-05,
0.520793, 0.520708, 0.520814, 0.520767, 0.0172928,
0.521168, 0.520633, 0.521283, 0.520704, 0.0362651,
0.520898, 0.521067, 0.521163, 0.520814, 0.0383809,
0.520738, 0.520481, 0.521149, 0.520924, 0.0399877,
0.52094, 0.520585, 0.521194, 0.520764, 0.0406018,
0.52088, 0.52107, 0.520969, 0.520893, 0.0393815,
0.52082, 0.520512, 0.520943, 0.52106, 0.0399941,
0.520812, 0.520596, 0.520953, 0.520908, 0.0400059,
0.520903, 0.520578, 0.520419, 0.520804, 0.040014,
0.520969, 0.520462, 0.520348, 0.520568, 0.0400087,
0.520752, 0.520913, 0.520461, 0.520641, 0.0400159,
0.520919, 0.520693, 0.520626, 0.52077, 0.039983,
0.520888, 0.520777, 0.520623, 0.520887, 0.0401793,
0.521068, 0.520803, 0.520647, 0.520725, 0.0398433,
0.520749, 0.520784, 0.520872, 0.520791, 0.0399627,
0.520985, 0.520732, 0.520762, 0.520652, 0.0400437,
0.520867, 0.520934, 0.520901, 0.520542, 0.00541104,
0.52094, 0.52075, 0.5215, 0.520497, 0.0385506,
0.52089, 0.520619, 0.521215, 0.520694, 0.0400266,
0.520859, 0.52046, 0.520971, 0.520623, 0.0310354,
0.521113, 0.520164, 0.520935, 0.520524, 0.0369337,
0.520754, 0.520829, 0.520704, 0.520791, 0.0400399,
0.520903, 0.520633, 0.520505, 0.520602, 0.0399787,
0.520804, 0.520596, 0.520697, 0.520822, 0.00494038,
0.52082, 0.520719, 0.520985, 0.52078, 0.0390316,
0.520841, 0.521248, 0.520778, 0.521102, 0.0399912,
0.520539, 0.520588, 0.5206, 0.520921, 0.0400029,
0.520597, 0.520562, 0.520574, 0.520916, 0.00319256,
0.520396, 0.520688, 0.52061, 0.520801, 0.036868,
0.520498, 0.520941, 0.520317, 0.520874, 0.039971,
0.520992, 0.520871, 0.520118, 0.520573, 0.0402679,
0.521013, 0.521112, 0.520372, 0.520793, 0.00994303,
0.52093, 0.520826, 0.520919, 0.520791, 0.0378552,
0.520979, 0.52091, 0.520827, 0.520901, 0.0399657,
0.520786, 0.520863, 0.520859, 0.520932, 0.0399475,
0.520969, 0.520661, 0.52083, 0.520757, 0.0400144,
0.520932, 0.520813, 0.520922, 0.52078, 0.0399994,
0.520937, 0.520664, 0.520749, 0.520812, 0.0400039,
0.521095, 0.520952, 0.521021, 0.520722, 0.0399472,
0.520948, 0.520795, 0.521074, 0.520997, 0.0400037,
0.520817, 0.520528, 0.52089, 0.520903, 0.0400499,
0.520893, 0.520588, 0.520914, 0.520961, 0.00446094,
0.520953, 0.520536, 0.521045, 0.520924, 0.0395096,
0.520945, 0.521023, 0.520812, 0.521047, 0.0405182,
0.520953, 0.52068, 0.520786, 0.520903, 0.0397605,
0.520555, 0.520826, 0.521029, 0.520877, 0.0397549,
0.520762, 0.521201, 0.520854, 0.520945, 0.0399917,
0.520676, 0.520564, 0.520827, 0.520982, 0.0400299,
0.520571, 0.520648, 0.520827, 0.52094, 0.00189748,
0.520511, 0.520661, 0.520885, 0.520935, 0.0381458,
0.520663, 0.520813, 0.520752, 0.520846, 0.0399092,
0.520809, 0.520368, 0.520647, 0.520741, 0.0400249,
0.520746, 0.520758, 0.520697, 0.52078, 0.00452801,
0.520979, 0.520742, 0.521021, 0.520806, 0.0488821,
0.520958, 0.520931, 0.520911, 0.520929, 0.038574,
0.520958, 0.520952, 0.520882, 0.520929, 0.0399716,
0.520911, 0.520965, 0.52067, 0.520958, 8.8989e-05,
0.520885, 0.520921, 0.520702, 0.52066, 0.0203316,
0.520848, 0.52096, 0.520846, 0.520615, 0.0130073,
0.521045, 0.520811, 0.520733, 0.520592, 0.0385705,
0.520985, 0.52091, 0.520581, 0.520662, 0.0400583,
0.520752, 0.520936, 0.520848, 0.520623, 0.0399932,
0.520812, 0.52079, 0.520953, 0.52062, 0.00552669,
0.520825, 0.520672, 0.520786, 0.520607, 0.0385196,
0.520992, 0.520465, 0.520843, 0.520537, 0.0517072,
0.521126, 0.520478, 0.521084, 0.520484, 0.0237987,
0.520793, 0.520986, 0.52082, 0.520408, 0.0365239,
0.520979, 0.520782, 0.52093, 0.520351, 0.0410214,
0.520704, 0.520915, 0.520992, 0.520435, 0.038868,
0.520799, 0.521402, 0.520796, 0.520866, 0.0401023,
0.520683, 0.520795, 0.520867, 0.520908, 0.0398933,
0.520526, 0.520947, 0.520814, 0.520903, 0.0399851,
0.520568, 0.521015, 0.52067, 0.520898, 0.0400026,
0.520652, 0.520821, 0.520636, 0.52078, 0.0400578,
0.520589, 0.521012, 0.520699, 0.520827, 0.00113162,
0.520579, 0.521261, 0.520663, 0.520767, 0.0388322,
0.520759, 0.520879, 0.520851, 0.520966, 0.0400283,
0.520919, 0.520939, 0.520791, 0.520827, 0.0399942,
0.520961, 0.520913, 0.520733, 0.520825, 0.0399761,
0.520914, 0.520999, 0.520924, 0.520932, 0.0399939,
0.520932, 0.520871, 0.520864, 0.520788, 0.0400607,
0.520862, 0.520792, 0.52105, 0.520694, 0.0399652,
0.520964, 0.520559, 0.520801, 0.520877, 0.0402298,
0.520718, 0.520457, 0.520893, 0.520819, 0.0397545,
0.520893, 0.520428, 0.521163, 0.520725, 0.0400129,
0.520778, 0.520944, 0.520668, 0.520929, 0.0399933,
0.520951, 0.520612, 0.520495, 0.520901, 0.040002,
0.520796, 0.520719, 0.520796, 0.520966, 0.0399899,
0.520814, 0.52119, 0.520697, 0.520963, 0.039988,
0.520741, 0.520656, 0.520765, 0.52101, 0.0401863,
0.520689, 0.520667, 0.520757, 0.520953, 0.0398505,
0.520919, 0.520913, 0.520718, 0.520864, 0.00439275,
0.520945, 0.520936, 0.520673, 0.520976, 0.0399159,
0.52106, 0.520653, 0.520492, 0.520785, 0.0396634,
0.52093, 0.521067, 0.520825, 0.520838, 0.0400246,
0.52094, 0.521002, 0.520804, 0.520963, 0.0399979,
0.521066, 0.520913, 0.520762, 0.520997, 0.0399631,
0.521019, 0.52079, 0.52082, 0.520838, 0.0400019,
0.520951, 0.520947, 0.520898, 0.521018, 0.0399995,
0.520958, 0.520949, 0.520867, 0.520801, 0.0400704,
0.520801, 0.520894, 0.521, 0.520529, 0.0399943,
0.520911, 0.520826, 0.520893, 0.520678, 0.0399669,
0.520568, 0.52057, 0.520788, 0.520489, 0.0400701,
0.520778, 0.520667, 0.52093, 0.520544, 0.0398905,
0.520723, 0.521025, 0.520657, 0.520558, 0.0400721,
0.520749, 0.520947, 0.52056, 0.520497, 0.0399745,
0.520825, 0.520732, 0.520807, 0.520804, 0.000845377,
0.520885, 0.520777, 0.520833, 0.520796, 0.0391016,
0.520906, 0.521193, 0.520948, 0.520759, 0.0400246,
0.520935, 0.520926, 0.520765, 0.520751, 0.0399999,
0.520783, 0.520989, 0.520707, 0.520887, 0.040056,
0.520948, 0.520923, 0.520571, 0.520927, 0.00204272,
0.520974, 0.520947, 0.520602, 0.520866, 0.0379244,
0.520937, 0.520633, 0.520783, 0.520691, 0.0399722,
0.520754, 0.521376, 0.520812, 0.520668, 0.0223532,
0.521008, 0.520606, 0.521314, 0.520736, 0.0376533,
0.521016, 0.520797, 0.521212, 0.52078, 0.0400401,
0.520885, 0.520617, 0.521003, 0.520741, 0.0400054,
0.520885, 0.52079, 0.520901, 0.520832, 0.0400031,
0.521105, 0.520714, 0.520508, 0.520759, 0.0399922,
0.520932, 0.520494, 0.520482, 0.520835, 0.00849944,
0.520854, 0.520968, 0.520712, 0.520801, 0.0394739,
0.520867, 0.52086, 0.520932, 0.520992, 0.0400221,
0.520752, 0.520792, 0.520867, 0.52084, 0.0399845,
0.520791, 0.520771, 0.520827, 0.52099, 0.0399829,
0.520924, 0.520926, 0.521045, 0.520832, 0.00293506,
0.520807, 0.521078, 0.520872, 0.521024, 0.037034,
0.520943, 0.520879, 0.520503, 0.520859, 0.0400611,
0.520571, 0.520758, 0.520916, 0.521068, 0.0399749,
0.520655, 0.520638, 0.521102, 0.520872, 0.0401042,
0.520668, 0.52096, 0.521079, 0.521, 0.00206461,
0.520817, 0.520583, 0.520817, 0.520984, 0.0378011,
0.520584, 0.52086, 0.520953, 0.521003, 0.0401351,
0.520626, 0.520837, 0.520875, 0.520927, 0.0399109,
0.520644, 0.520716, 0.520893, 0.520982, 0.00193964,
0.520971, 0.520578, 0.520615, 0.520584, 0.0380589,
0.520702, 0.521112, 0.520788, 0.52055, 0.0400272,
0.520898, 0.520763, 0.521129, 0.520579, 0.039965,
0.520935, 0.521025, 0.520951, 0.520736, 0.016256,
0.520935, 0.520824, 0.520754, 0.52078, 0.0398273,
0.520893, 0.520892, 0.520652, 0.520746, 0.0399079,
0.521063, 0.520941, 0.520775, 0.520715, 0.00849902,
0.520783, 0.520983, 0.520621, 0.520542, 0.0395337,
0.520893, 0.521067, 0.52055, 0.520757, 0.0399755,
0.520919, 0.520936, 0.521029, 0.520544, 0.0400338,
0.520969, 0.520737, 0.520927, 0.520866, 0.0399604,
0.520754, 0.52063, 0.52082, 0.520767, 0.00340006,
0.520812, 0.520601, 0.520759, 0.520725, 0.0366245,
0.520843, 0.52052, 0.520767, 0.520851, 0.0399746,
0.521087, 0.520321, 0.52089, 0.520762, 9.3406e-05,
0.520937, 0.520892, 0.520937, 0.520885, 0.0399142,
0.520924, 0.521015, 0.520665, 0.520843, 9.8705e-05,
0.52094, 0.520782, 0.520487, 0.520636, 0.0181515,
0.520838, 0.520826, 0.520896, 0.520777, 0.0245194,
0.520896, 0.520816, 0.521089, 0.520733, 0.037268,
0.520854, 0.521072, 0.521068, 0.520955, 0.0400348,
0.520841, 0.520701, 0.520867, 0.52095, 0.00835707,
0.520851, 0.520423, 0.520841, 0.520953, 0.0395699,
0.520911, 0.520457, 0.520786, 0.520945, 0.040016,
0.520964, 0.520355, 0.520848, 0.520793, 0.0399435,
0.520982, 0.520303, 0.520961, 0.520764, 0.0400178,
0.520665, 0.520303, 0.520961, 0.520712, 9.6602e-05,
0.520741, 0.520627, 0.52094, 0.520688, 0.0194434,
0.520793, 0.520541, 0.521212, 0.520654, 0.012548,
0.520987, 0.520413, 0.521246, 0.520869, 0.0399571,
0.521047, 0.520643, 0.520867, 0.520817, 0.0399867,
0.521037, 0.520845, 0.520833, 0.520702, 0.0400165,
0.520888, 0.520944, 0.52071, 0.520827, 0.0399871,
0.520924, 0.520821, 0.520623, 0.520607, 0.0401407,
0.520817, 0.520855, 0.520922, 0.520594, 0.0398796,
0.520953, 0.520774, 0.52104, 0.52067, 0.0399719,
0.520639, 0.520711, 0.520796, 0.520615, 0.039998,
0.520864, 0.520787, 0.521058, 0.520555, 0.039968,
0.520882, 0.520981, 0.520945, 0.520558, 0.0402007,
0.520922, 0.520727, 0.520914, 0.520615, 0.0398434,
0.520924, 0.520839, 0.520987, 0.520696, 0.0403594,
0.520948, 0.52113, 0.521034, 0.520963, 0.0395919,
0.520718, 0.520648, 0.520817, 0.521092, 0.010925,
0.520786, 0.52075, 0.520846, 0.520963, 0.0371402,
0.520822, 0.520784, 0.520893, 0.520995, 0.0400051,
0.520804, 0.52096, 0.520715, 0.520856, 0.0401754,
0.520958, 0.520837, 0.520715, 0.520885, 0.0398097,
0.520909, 0.521188, 0.520916, 0.520906, 0.00175154,
0.520964, 0.52068, 0.521529, 0.520911, 0.0382001,
0.520948, 0.520923, 0.520995, 0.520911, 0.0400429,
0.520809, 0.520931, 0.520746, 0.520903, 0.0400156,
0.521013, 0.521017, 0.520793, 0.520772, 0.0400969,
0.52089, 0.520826, 0.520657, 0.520872, 0.0399164,
0.520875, 0.52097, 0.520508, 0.520919, 0.0399562,
0.520916, 0.520907, 0.520697, 0.520866, 0.0400723,
0.521047, 0.520761, 0.521273, 0.520743, 0.00264211,
0.520814, 0.52068, 0.520799, 0.520722, 0.0372813,
0.520649, 0.520413, 0.520848, 0.52067, 0.0401835,
0.520649, 0.520219, 0.521032, 0.521086, 0.0397824,
0.520733, 0.520737, 0.520477, 0.520864, 0.0400112,
0.520778, 0.52068, 0.520707, 0.52099, 0.0339878,
0.520673, 0.520667, 0.520833, 0.52094, 0.0381044,
0.520765, 0.521046, 0.520995, 0.521018, 0.0399248,
0.52061, 0.520672, 0.520927, 0.52099, 0.040007,
0.520398, 0.520989, 0.520916, 0.520901, 0.040078,
0.520558, 0.520952, 0.520759, 0.52105, 0.0399336,
0.520584, 0.52102, 0.520629, 0.520856, 0.00405838,
0.520943, 0.520816, 0.520581, 0.520767, 0.0359674,
0.520911, 0.52147, 0.520558, 0.520921, 0.0399615,
0.520998, 0.520965, 0.520843, 0.520953, 0.0400112,
0.520985, 0.520994, 0.520838, 0.52099, 0.0400061,
0.520909, 0.521033, 0.520618, 0.520793, 0.0399894,
0.52094, 0.520978, 0.520804, 0.520919, 0.0400286,
0.521045, 0.520708, 0.520424, 0.520699, 0.0399878,
0.520956, 0.521287, 0.520733, 0.520702, 0.0400317,
0.520922, 0.520837, 0.521037, 0.520851, 0.0399516,
0.520909, 0.520609, 0.52094, 0.520743, 0.0400618,
0.520851, 0.520489, 0.520848, 0.520783, 0.0400302,
0.520814, 0.520635, 0.520958, 0.52094, 0.0398953,
0.520953, 0.520585, 0.520702, 0.520898, 0.0402466,
0.52066, 0.520601, 0.520937, 0.520929, 0.039752,
0.520749, 0.520894, 0.521184, 0.520987, 0.0399912,
0.520702, 0.52063, 0.521063, 0.520948, 0.0400658,
0.520584, 0.520677, 0.520964, 0.520969, 0.00875965,
0.520741, 0.520803, 0.52089, 0.520866, 0.0391969,
0.520864, 0.520787, 0.520969, 0.520901, 0.0400135,
0.520987, 0.520907, 0.520822, 0.520848, 0.000107163,
0.520974, 0.520769, 0.520665, 0.520712, 0.0200531,
0.52099, 0.52096, 0.520678, 0.520743, 0.0221007,
0.520885, 0.520936, 0.520875, 0.520524, 0.0377076,
0.520974, 0.520952, 0.520864, 0.520709, 0.0400749,
0.520945, 0.520983, 0.520846, 0.520516, 0.0400326,
0.521084, 0.52086, 0.52067, 0.520673, 0.00439002,
0.520943, 0.520907, 0.520689, 0.520589, 0.0395185,
0.520767, 0.52079, 0.520757, 0.520872, 0.0399848,
0.520896, 0.520829, 0.520621, 0.520702, 0.0400247,
0.520948, 0.520873, 0.521074, 0.520602, 0.040007,
0.520958, 0.5209, 0.521149, 0.520681, 0.0401801,
0.520851, 0.520745, 0.520814, 0.520529, 0.0120172,
0.520872, 0.520711, 0.520898, 0.520597, 0.0398217,
0.521108, 0.520685, 0.520932, 0.520665, 0.0399599,
0.520663, 0.521012, 0.520615, 0.520783, 0.0400139,
0.521034, 0.520777, 0.520388, 0.520715, 0.00757294,
0.520862, 0.520711, 0.520581, 0.520976, 0.0364316,
0.520749, 0.52096, 0.520945, 0.521042, 0.0399896,
0.520723, 0.520962, 0.520937, 0.520987, 0.0400086,
0.520731, 0.520703, 0.520937, 0.520945, 9.5825e-05,
0.520631, 0.520832, 0.520872, 0.520893, 0.0201692,
0.520539, 0.520858, 0.520793, 0.520809, 0.0239702,
0.520482, 0.520921, 0.520704, 0.520901, 0.0397864,
0.520833, 0.520724, 0.520566, 0.52062, 0.039998,
0.520725, 0.521198, 0.520621, 0.520814, 0.0399497,
0.520924, 0.52102, 0.520856, 0.5205, 0.0400932,
0.52094, 0.520839, 0.52094, 0.520563, 0.000607291,
0.520906, 0.520858, 0.520846, 0.520539, 0.0393188,
0.520979, 0.520688, 0.520443, 0.520639, 0.0400643,
0.521105, 0.520609, 0.520503, 0.520579, 0.0093364,
0.520953, 0.520685, 0.520629, 0.520537, 0.0386599,
0.521032, 0.52074, 0.520367, 0.520476, 0.0399179,
0.520835, 0.521057, 0.520809, 0.520455, 0.0400255,
0.520937, 0.52091, 0.521129, 0.520631, 0.0400288,
0.52094, 0.520551, 0.520754, 0.52066, 0.0399796,
0.520903, 0.520489, 0.520927, 0.520743, 0.0400369,
0.520932, 0.520557, 0.520943, 0.520636, 0.00556384,
0.520935, 0.520722, 0.520935, 0.520843, 0.0386217,
0.52088, 0.520824, 0.520547, 0.520817, 0.0397628,
0.520631, 0.520839, 0.520932, 0.520906, 0.0400079,
0.520791, 0.521057, 0.520966, 0.521021, 0.0399557,
0.520576, 0.520538, 0.520767, 0.520908, 0.0400745,
0.520587, 0.52069, 0.520869, 0.520958, 0.000165332,
0.520526, 0.520784, 0.52077, 0.520966, 0.00917088,
0.520786, 0.520923, 0.520738, 0.521037, 0.0362054,
0.520731, 0.521015, 0.520754, 0.520963, 0.0384403,
0.520927, 0.520983, 0.520673, 0.520623, 0.0400024,
0.420237, 0.477362, 0.476959, 0.401867, 0.0399786,
0.200192, 0.286107, 0.314346, 0.195234, 0.0400699,
